2025-04-16 11:01:22.995;consumer;4;Message-180;2;188
2025-04-16 11:01:22.995;producer;3;Message-192;1;154
2025-04-16 11:01:22.996;consumer;4;Message-192;1;154
2025-04-16 11:01:23.034;producer;1;Message-193;1;155
2025-04-16 11:01:23.034;consumer;4;Message-193;1;155
2025-04-16 11:01:23.039;producer;3;Message-193;1;156
2025-04-16 11:01:23.039;consumer;4;Message-193;1;156
2025-04-16 11:01:23.040;producer;2;Message-181;1;157
2025-04-16 11:01:23.040;consumer;4;Message-181;1;157
2025-04-16 11:01:23.075;producer;1;Message-194;0;223
2025-04-16 11:01:23.075;consumer;4;Message-194;0;223
2025-04-16 11:01:23.083;producer;3;Message-194;0;224
2025-04-16 11:01:23.083;consumer;4;Message-194;0;224
2025-04-16 11:01:23.085;producer;2;Message-182;2;189
2025-04-16 11:01:23.085;consumer;4;Message-182;2;189
2025-04-16 11:01:23.121;producer;1;Message-195;0;225
2025-04-16 11:01:23.121;consumer;4;Message-195;0;225
2025-04-16 11:01:23.123;producer;3;Message-195;0;226
2025-04-16 11:01:23.123;consumer;4;Message-195;0;226
2025-04-16 11:01:23.128;producer;2;Message-183;0;227
2025-04-16 11:01:23.128;consumer;4;Message-183;0;227
2025-04-16 11:01:23.161;producer;1;Message-196;0;228
2025-04-16 11:01:23.161;consumer;4;Message-196;0;228
2025-04-16 11:01:23.166;producer;3;Message-196;0;229
2025-04-16 11:01:23.166;consumer;4;Message-196;0;229
2025-04-16 11:01:23.173;producer;2;Message-184;0;230
2025-04-16 11:01:23.173;consumer;4;Message-184;0;230
2025-04-16 11:01:23.206;producer;1;Message-197;1;158
2025-04-16 11:01:23.207;consumer;4;Message-197;1;158
2025-04-16 11:01:23.211;producer;3;Message-197;1;159
2025-04-16 11:01:23.212;consumer;4;Message-197;1;159
2025-04-16 11:01:23.216;producer;2;Message-185;2;190
2025-04-16 11:01:23.216;consumer;4;Message-185;2;190
2025-04-16 11:01:23.247;producer;1;Message-198;0;231
2025-04-16 11:01:23.247;consumer;4;Message-198;0;231
2025-04-16 11:01:23.252;producer;3;Message-198;0;232
2025-04-16 11:01:23.252;consumer;4;Message-198;0;232
2025-04-16 11:01:23.258;consumer;4;Message-186;1;160
2025-04-16 11:01:23.258;producer;2;Message-186;1;160
2025-04-16 11:01:23.292;producer;1;Message-199;0;233
2025-04-16 11:01:23.293;consumer;4;Message-199;0;233
2025-04-16 11:01:23.294;producer;3;Message-199;0;234
2025-04-16 11:01:23.294;consumer;4;Message-199;0;234
2025-04-16 11:01:23.298;producer;2;Message-187;0;235
2025-04-16 11:01:23.298;consumer;4;Message-187;0;235
2025-04-16 11:01:23.336;producer;3;Message-200;1;161
2025-04-16 11:01:23.336;producer;1;Message-200;1;162
2025-04-16 11:01:23.336;consumer;4;Message-200;1;161
2025-04-16 11:01:23.336;consumer;4;Message-200;1;162
2025-04-16 11:01:23.341;producer;2;Message-188;2;191
2025-04-16 11:01:23.341;consumer;4;Message-188;2;191
2025-04-16 11:01:23.381;producer;3;Message-201;1;164
2025-04-16 11:01:23.381;producer;1;Message-201;1;163
2025-04-16 11:01:23.381;consumer;4;Message-201;1;163
2025-04-16 11:01:23.381;consumer;4;Message-201;1;164
2025-04-16 11:01:23.382;producer;2;Message-189;1;165
2025-04-16 11:01:23.382;consumer;4;Message-189;1;165
2025-04-16 11:01:23.422;producer;1;Message-202;2;192
2025-04-16 11:01:23.422;producer;3;Message-202;2;193
2025-04-16 11:01:23.422;consumer;4;Message-202;2;192
2025-04-16 11:01:23.422;consumer;4;Message-202;2;193
2025-04-16 11:01:23.427;producer;2;Message-190;0;236
2025-04-16 11:01:23.427;consumer;4;Message-190;0;236
2025-04-16 11:01:23.467;producer;3;Message-203;1;166
2025-04-16 11:01:23.467;consumer;4;Message-203;1;166
2025-04-16 11:01:23.469;producer;1;Message-203;1;167
2025-04-16 11:01:23.469;consumer;4;Message-203;1;167
2025-04-16 11:01:23.470;producer;2;Message-191;0;237
2025-04-16 11:01:23.471;consumer;4;Message-191;0;237
2025-04-16 11:01:23.507;producer;3;Message-204;0;238
2025-04-16 11:01:23.507;producer;1;Message-204;0;239
2025-04-16 11:01:23.507;consumer;4;Message-204;0;238
2025-04-16 11:01:23.507;consumer;4;Message-204;0;239
2025-04-16 11:01:23.511;producer;2;Message-192;1;168
2025-04-16 11:01:23.511;consumer;4;Message-192;1;168
2025-04-16 11:01:23.552;producer;3;Message-205;2;194
2025-04-16 11:01:23.552;producer;1;Message-205;2;195
2025-04-16 11:01:23.553;consumer;4;Message-205;2;194
2025-04-16 11:01:23.553;consumer;4;Message-205;2;195
2025-04-16 11:01:23.555;producer;2;Message-193;1;169
2025-04-16 11:01:23.555;consumer;4;Message-193;1;169
2025-04-16 11:01:23.593;producer;1;Message-206;0;240
2025-04-16 11:01:23.593;producer;3;Message-206;0;241
2025-04-16 11:01:23.593;consumer;4;Message-206;0;240
2025-04-16 11:01:23.593;consumer;4;Message-206;0;241
2025-04-16 11:01:23.596;producer;2;Message-194;0;242
2025-04-16 11:01:23.597;consumer;4;Message-194;0;242
2025-04-16 11:01:23.636;producer;2;Message-195;0;243
2025-04-16 11:01:23.637;consumer;4;Message-195;0;243
2025-04-16 11:01:23.637;producer;3;Message-207;0;244
2025-04-16 11:01:23.638;producer;1;Message-207;0;245
2025-04-16 11:01:23.638;consumer;4;Message-207;0;244
2025-04-16 11:01:23.639;consumer;4;Message-207;0;245
2025-04-16 11:01:23.678;producer;2;Message-196;0;247
2025-04-16 11:01:23.678;producer;3;Message-208;0;246
2025-04-16 11:01:23.678;consumer;4;Message-208;0;246
2025-04-16 11:01:23.678;consumer;4;Message-196;0;247
2025-04-16 11:01:23.683;consumer;4;Message-208;0;248
2025-04-16 11:01:23.683;producer;1;Message-208;0;248
2025-04-16 11:01:23.725;producer;3;Message-209;1;170
2025-04-16 11:01:23.725;consumer;4;Message-209;1;170
2025-04-16 11:01:23.726;producer;2;Message-197;1;172
2025-04-16 11:01:23.726;producer;1;Message-209;1;171
2025-04-16 11:01:23.726;consumer;4;Message-209;1;171
2025-04-16 11:01:23.726;consumer;4;Message-197;1;172
2025-04-16 11:01:23.766;producer;2;Message-198;0;249
2025-04-16 11:01:23.766;consumer;4;Message-198;0;249
2025-04-16 11:01:23.769;producer;3;Message-210;0;250
2025-04-16 11:01:23.769;consumer;4;Message-210;0;250
2025-04-16 11:01:23.770;producer;1;Message-210;0;251
2025-04-16 11:01:23.770;consumer;4;Message-210;0;251
2025-04-16 11:01:23.811;producer;2;Message-199;0;252
2025-04-16 11:01:23.812;consumer;4;Message-199;0;252
2025-04-16 11:01:23.814;producer;1;Message-211;1;173
2025-04-16 11:01:23.814;producer;3;Message-211;1;174
2025-04-16 11:01:23.814;consumer;4;Message-211;1;173
2025-04-16 11:01:23.814;consumer;4;Message-211;1;174
2025-04-16 11:01:23.856;producer;1;Message-212;2;196
2025-04-16 11:01:23.856;producer;2;Message-200;1;175
2025-04-16 11:01:23.856;consumer;4;Message-212;2;196
2025-04-16 11:01:23.856;consumer;4;Message-200;1;175
2025-04-16 11:01:23.859;producer;3;Message-212;2;197
2025-04-16 11:01:23.859;consumer;4;Message-212;2;197
2025-04-16 11:01:23.904;producer;1;Message-213;2;198
2025-04-16 11:01:23.904;producer;2;Message-201;1;176
2025-04-16 11:01:23.904;consumer;4;Message-213;2;198
2025-04-16 11:01:23.906;consumer;4;Message-201;1;176
2025-04-16 11:01:23.907;producer;3;Message-213;2;199
2025-04-16 11:01:23.907;consumer;4;Message-213;2;199
2025-04-16 11:01:23.938;producer;2;Message-202;2;200
2025-04-16 11:01:23.939;consumer;4;Message-202;2;200
2025-04-16 11:01:23.940;producer;1;Message-214;2;201
2025-04-16 11:01:23.940;consumer;4;Message-214;2;201
2025-04-16 11:01:23.948;producer;3;Message-214;2;202
2025-04-16 11:01:23.948;consumer;4;Message-214;2;202
2025-04-16 11:01:23.982;producer;2;Message-203;1;177
2025-04-16 11:01:23.982;consumer;4;Message-203;1;177
2025-04-16 11:01:23.985;consumer;4;Message-215;0;253
2025-04-16 11:01:23.985;producer;1;Message-215;0;253
2025-04-16 11:01:23.989;producer;3;Message-215;0;254
2025-04-16 11:01:23.989;consumer;4;Message-215;0;254
2025-04-16 11:01:24.028;producer;2;Message-204;0;255
2025-04-16 11:01:24.028;consumer;4;Message-204;0;255
2025-04-16 11:01:24.029;producer;1;Message-216;1;178
2025-04-16 11:01:24.030;consumer;4;Message-216;1;178
2025-04-16 11:01:24.034;producer;3;Message-216;1;179
2025-04-16 11:01:24.034;consumer;4;Message-216;1;179
2025-04-16 11:01:24.071;producer;2;Message-205;2;203
2025-04-16 11:01:24.071;consumer;4;Message-205;2;203
2025-04-16 11:01:24.075;producer;1;Message-217;2;204
2025-04-16 11:01:24.075;consumer;4;Message-217;2;204
2025-04-16 11:01:24.079;producer;3;Message-217;2;205
2025-04-16 11:01:24.079;consumer;4;Message-217;2;205
2025-04-16 11:01:24.115;producer;2;Message-206;0;256
2025-04-16 11:01:24.116;consumer;4;Message-206;0;256
2025-04-16 11:01:24.121;producer;1;Message-218;1;180
2025-04-16 11:01:24.121;consumer;4;Message-218;1;180
2025-04-16 11:01:24.124;producer;3;Message-218;1;181
2025-04-16 11:01:24.124;consumer;4;Message-218;1;181
2025-04-16 11:01:24.161;producer;2;Message-207;0;257
2025-04-16 11:01:24.161;consumer;4;Message-207;0;257
2025-04-16 11:01:24.163;consumer;4;Message-219;0;258
2025-04-16 11:01:24.164;producer;1;Message-219;0;258
2025-04-16 11:01:24.165;producer;3;Message-219;0;259
2025-04-16 11:01:24.165;consumer;4;Message-219;0;259
2025-04-16 11:01:24.204;producer;1;Message-220;1;182
2025-04-16 11:01:24.205;consumer;4;Message-220;1;182
2025-04-16 11:01:24.206;producer;2;Message-208;0;260
2025-04-16 11:01:24.206;consumer;4;Message-208;0;260
2025-04-16 11:01:24.210;producer;3;Message-220;1;183
2025-04-16 11:01:24.210;consumer;4;Message-220;1;183
2025-04-16 11:01:24.249;producer;1;Message-221;2;206
2025-04-16 11:01:24.249;producer;2;Message-209;1;184
2025-04-16 11:01:24.249;consumer;4;Message-221;2;206
2025-04-16 11:01:24.250;consumer;4;Message-209;1;184
2025-04-16 11:01:24.255;producer;3;Message-221;2;207
2025-04-16 11:01:24.255;consumer;4;Message-221;2;207
2025-04-16 11:01:24.290;producer;1;Message-222;0;261
2025-04-16 11:01:24.290;consumer;4;Message-222;0;261
2025-04-16 11:01:24.293;producer;2;Message-210;0;262
2025-04-16 11:01:24.293;consumer;4;Message-210;0;262
2025-04-16 11:01:24.298;producer;3;Message-222;0;263
2025-04-16 11:01:24.298;consumer;4;Message-222;0;263
2025-04-16 11:01:24.332;producer;1;Message-223;1;185
2025-04-16 11:01:24.332;consumer;4;Message-223;1;185
2025-04-16 11:01:24.334;producer;2;Message-211;1;186
2025-04-16 11:01:24.334;consumer;4;Message-211;1;186
2025-04-16 11:01:24.340;producer;3;Message-223;1;187
2025-04-16 11:01:24.340;consumer;4;Message-223;1;187
2025-04-16 11:01:24.376;producer;1;Message-224;0;264
2025-04-16 11:01:24.376;consumer;4;Message-224;0;264
2025-04-16 11:01:24.378;producer;2;Message-212;2;208
2025-04-16 11:01:24.378;consumer;4;Message-212;2;208
2025-04-16 11:01:24.381;producer;3;Message-224;0;265
2025-04-16 11:01:24.381;consumer;4;Message-224;0;265
2025-04-16 11:01:24.420;producer;1;Message-225;1;188
2025-04-16 11:01:24.420;consumer;4;Message-225;1;188
2025-04-16 11:01:24.421;producer;2;Message-213;2;209
2025-04-16 11:01:24.422;consumer;4;Message-213;2;209
2025-04-16 11:01:24.427;producer;3;Message-225;1;189
2025-04-16 11:01:24.427;consumer;4;Message-225;1;189
2025-04-16 11:01:24.466;producer;1;Message-226;1;190
2025-04-16 11:01:24.466;consumer;4;Message-226;1;190
2025-04-16 11:01:24.466;producer;2;Message-214;2;210
2025-04-16 11:01:24.467;producer;3;Message-226;1;191
2025-04-16 11:01:24.467;consumer;4;Message-214;2;210
2025-04-16 11:01:24.467;consumer;4;Message-226;1;191
2025-04-16 11:01:24.508;producer;2;Message-215;0;266
2025-04-16 11:01:24.508;consumer;4;Message-215;0;266
2025-04-16 11:01:24.509;producer;3;Message-227;0;267
2025-04-16 11:01:24.509;consumer;4;Message-227;0;267
2025-04-16 11:01:24.510;producer;1;Message-227;0;268
2025-04-16 11:01:24.511;consumer;4;Message-227;0;268
2025-04-16 11:01:24.552;producer;2;Message-216;1;192
2025-04-16 11:01:24.552;producer;3;Message-228;0;270
2025-04-16 11:01:24.552;producer;1;Message-228;0;269
2025-04-16 11:01:24.552;consumer;4;Message-216;1;192
2025-04-16 11:01:24.552;consumer;4;Message-228;0;269
2025-04-16 11:01:24.552;consumer;4;Message-228;0;270
2025-04-16 11:01:24.592;producer;2;Message-217;2;211
2025-04-16 11:01:24.592;consumer;4;Message-217;2;211
2025-04-16 11:01:24.594;producer;1;Message-229;2;212
2025-04-16 11:01:24.594;producer;3;Message-229;2;213
2025-04-16 11:01:24.594;consumer;4;Message-229;2;212
2025-04-16 11:01:24.594;consumer;4;Message-229;2;213
2025-04-16 11:01:24.619;event;kafka1 broker stopped;-;-;-
2025-04-16 11:01:24.636;producer;3;Message-230;2;214
2025-04-16 11:01:24.636;consumer;4;Message-230;2;214
2025-04-16 11:01:24.638;producer;2;Message-218;1;193
2025-04-16 11:01:24.638;producer;1;Message-230;2;215
2025-04-16 11:01:24.638;consumer;4;Message-230;2;215
2025-04-16 11:01:24.638;consumer;4;Message-218;1;193
2025-04-16 11:01:24.672;event;Leader Election Completed;53;-;-
2025-04-16 11:01:24.764;producer;3;Message-233;2;216
2025-04-16 11:01:24.764;consumer;4;Message-233;2;216
2025-04-16 11:01:24.767;producer;1;Message-233;2;217
2025-04-16 11:01:24.767;producer;2;Message-219;0;271
2025-04-16 11:01:24.767;consumer;4;Message-233;2;217
2025-04-16 11:01:24.768;consumer;4;Message-219;0;271
2025-04-16 11:01:24.768;producer;2;Message-221;2;218
2025-04-16 11:01:24.769;consumer;4;Message-221;2;218
2025-04-16 11:01:24.803;producer;3;Message-234;2;219
2025-04-16 11:01:24.803;consumer;4;Message-234;2;219
2025-04-16 11:01:24.807;producer;1;Message-234;2;220
2025-04-16 11:01:24.807;producer;2;Message-222;0;272
2025-04-16 11:01:24.807;consumer;4;Message-222;0;272
2025-04-16 11:01:24.808;consumer;4;Message-234;2;220
2025-04-16 11:01:24.842;producer;3;Message-235;2;221
2025-04-16 11:01:24.842;consumer;4;Message-235;2;221
2025-04-16 11:01:24.848;producer;1;Message-235;2;222
2025-04-16 11:01:24.848;consumer;4;Message-235;2;222
2025-04-16 11:01:24.888;producer;3;Message-236;2;223
2025-04-16 11:01:24.888;consumer;4;Message-236;2;223
2025-04-16 11:01:24.888;producer;1;Message-236;2;224
2025-04-16 11:01:24.888;consumer;4;Message-236;2;224
2025-04-16 11:01:24.892;consumer;4;Message-224;0;273
2025-04-16 11:01:24.892;producer;2;Message-224;0;273
2025-04-16 11:01:24.927;producer;3;Message-237;2;225
2025-04-16 11:01:24.927;consumer;4;Message-237;2;225
2025-04-16 11:01:24.933;consumer;4;Message-237;2;226
2025-04-16 11:01:24.933;producer;1;Message-237;2;226
2025-04-16 11:01:24.968;producer;3;Message-238;0;274
2025-04-16 11:01:24.968;consumer;4;Message-238;0;274
2025-04-16 11:01:24.973;producer;1;Message-238;0;275
2025-04-16 11:01:24.973;consumer;4;Message-238;0;275
2025-04-16 11:01:25.022;producer;2;Message-227;0;276
2025-04-16 11:01:25.022;consumer;4;Message-227;0;276
2025-04-16 11:01:25.054;producer;3;Message-240;0;277
2025-04-16 11:01:25.054;consumer;4;Message-240;0;277
2025-04-16 11:01:25.061;producer;1;Message-240;0;278
2025-04-16 11:01:25.061;consumer;4;Message-240;0;278
2025-04-16 11:01:25.062;producer;2;Message-228;0;279
2025-04-16 11:01:25.063;consumer;4;Message-228;0;279
2025-04-16 11:01:25.099;producer;3;Message-241;2;227
2025-04-16 11:01:25.099;consumer;4;Message-241;2;227
2025-04-16 11:01:25.104;producer;2;Message-229;2;228
2025-04-16 11:01:25.104;consumer;4;Message-229;2;228
2025-04-16 11:01:25.105;producer;1;Message-241;2;229
2025-04-16 11:01:25.106;consumer;4;Message-241;2;229
2025-04-16 11:01:25.142;producer;3;Message-242;2;230
2025-04-16 11:01:25.142;consumer;4;Message-242;2;230
2025-04-16 11:01:25.147;producer;2;Message-230;2;232
2025-04-16 11:01:25.147;consumer;4;Message-242;2;231
2025-04-16 11:01:25.147;producer;1;Message-242;2;231
2025-04-16 11:01:25.147;consumer;4;Message-230;2;232
2025-04-16 11:01:25.226;producer;3;Message-244;0;280
2025-04-16 11:01:25.226;consumer;4;Message-244;0;280
2025-04-16 11:01:25.231;producer;1;Message-244;0;281
2025-04-16 11:01:25.231;consumer;4;Message-244;0;281
2025-04-16 11:01:25.275;producer;2;Message-233;2;233
2025-04-16 11:01:25.275;consumer;4;Message-233;2;233
2025-04-16 11:01:25.319;producer;2;Message-234;2;234
2025-04-16 11:01:25.319;consumer;4;Message-234;2;234
2025-04-16 11:01:25.357;producer;1;Message-247;0;282
2025-04-16 11:01:25.357;consumer;4;Message-247;0;282
2025-04-16 11:01:25.358;producer;3;Message-247;0;283
2025-04-16 11:01:25.358;consumer;4;Message-247;0;283
2025-04-16 11:01:25.360;producer;2;Message-235;2;235
2025-04-16 11:01:25.360;consumer;4;Message-235;2;235
2025-04-16 11:01:25.403;producer;2;Message-236;2;236
2025-04-16 11:01:25.403;consumer;4;Message-236;2;236
2025-04-16 11:01:25.442;producer;1;Message-249;2;237
2025-04-16 11:01:25.442;consumer;4;Message-249;2;237
2025-04-16 11:01:25.443;producer;3;Message-249;2;238
2025-04-16 11:01:25.443;consumer;4;Message-249;2;238
2025-04-16 11:01:25.444;consumer;4;Message-237;2;239
2025-04-16 11:01:25.444;producer;2;Message-237;2;239
2025-04-16 11:01:25.483;producer;1;Message-250;2;240
2025-04-16 11:01:25.483;consumer;4;Message-250;2;240
2025-04-16 11:01:25.483;producer;3;Message-250;2;241
2025-04-16 11:01:25.484;consumer;4;Message-250;2;241
2025-04-16 11:01:25.490;producer;2;Message-238;0;284
2025-04-16 11:01:25.490;consumer;4;Message-238;0;284
2025-04-16 11:01:25.572;producer;3;Message-252;2;243
2025-04-16 11:01:25.572;producer;1;Message-252;2;242
2025-04-16 11:01:25.572;consumer;4;Message-252;2;242
2025-04-16 11:01:25.572;consumer;4;Message-252;2;243
2025-04-16 11:01:25.577;producer;2;Message-240;0;285
2025-04-16 11:01:25.577;consumer;4;Message-240;0;285
2025-04-16 11:01:25.623;producer;2;Message-241;2;244
2025-04-16 11:01:25.623;consumer;4;Message-241;2;244
2025-04-16 11:01:25.667;producer;2;Message-242;2;245
2025-04-16 11:01:25.667;consumer;4;Message-242;2;245
2025-04-16 11:01:25.694;producer;1;Message-231;1;195
2025-04-16 11:01:25.694;producer;3;Message-231;1;194
2025-04-16 11:01:25.694;producer;2;Message-220;1;196
2025-04-16 11:01:25.695;consumer;4;Message-231;1;194
2025-04-16 11:01:25.695;consumer;4;Message-231;1;195
2025-04-16 11:01:25.695;consumer;4;Message-220;1;196
2025-04-16 11:01:25.696;producer;1;Message-232;1;197
2025-04-16 11:01:25.696;consumer;4;Message-232;1;197
2025-04-16 11:01:25.697;producer;2;Message-223;1;198
2025-04-16 11:01:25.697;producer;3;Message-232;1;199
2025-04-16 11:01:25.698;producer;1;Message-239;1;200
2025-04-16 11:01:25.698;consumer;4;Message-223;1;198
2025-04-16 11:01:25.698;consumer;4;Message-232;1;199
2025-04-16 11:01:25.698;producer;3;Message-239;1;201
2025-04-16 11:01:25.698;producer;2;Message-225;1;202
2025-04-16 11:01:25.699;consumer;4;Message-239;1;200
2025-04-16 11:01:25.699;producer;1;Message-243;1;203
2025-04-16 11:01:25.700;consumer;4;Message-239;1;201
2025-04-16 11:01:25.700;consumer;4;Message-225;1;202
2025-04-16 11:01:25.700;producer;3;Message-255;0;286
2025-04-16 11:01:25.700;producer;3;Message-243;1;204
2025-04-16 11:01:25.700;producer;2;Message-226;1;205
2025-04-16 11:01:25.700;consumer;4;Message-243;1;203
2025-04-16 11:01:25.700;consumer;4;Message-255;0;286
2025-04-16 11:01:25.701;producer;1;Message-245;1;206
2025-04-16 11:01:25.701;consumer;4;Message-243;1;204
2025-04-16 11:01:25.701;consumer;4;Message-226;1;205
2025-04-16 11:01:25.702;producer;3;Message-245;1;207
2025-04-16 11:01:25.702;producer;2;Message-231;1;208
2025-04-16 11:01:25.702;consumer;4;Message-245;1;206
2025-04-16 11:01:25.702;producer;1;Message-255;0;287
2025-04-16 11:01:25.703;consumer;4;Message-245;1;207
2025-04-16 11:01:25.703;consumer;4;Message-231;1;208
2025-04-16 11:01:25.703;consumer;4;Message-255;0;287
2025-04-16 11:01:25.703;producer;1;Message-246;1;209
2025-04-16 11:01:25.703;producer;1;Message-248;1;210
2025-04-16 11:01:25.703;producer;1;Message-251;1;211
2025-04-16 11:01:25.703;producer;1;Message-253;1;212
2025-04-16 11:01:25.703;producer;1;Message-254;1;213
2025-04-16 11:01:25.704;consumer;4;Message-246;1;209
2025-04-16 11:01:25.704;consumer;4;Message-248;1;210
2025-04-16 11:01:25.704;consumer;4;Message-251;1;211
2025-04-16 11:01:25.704;consumer;4;Message-253;1;212
2025-04-16 11:01:25.704;consumer;4;Message-254;1;213
2025-04-16 11:01:25.704;producer;3;Message-246;1;214
2025-04-16 11:01:25.704;producer;3;Message-248;1;215
2025-04-16 11:01:25.704;producer;2;Message-232;1;219
2025-04-16 11:01:25.704;producer;3;Message-251;1;216
2025-04-16 11:01:25.704;producer;2;Message-239;1;220
2025-04-16 11:01:25.704;producer;3;Message-253;1;217
2025-04-16 11:01:25.704;producer;3;Message-254;1;218
2025-04-16 11:01:25.705;consumer;4;Message-246;1;214
2025-04-16 11:01:25.705;consumer;4;Message-248;1;215
2025-04-16 11:01:25.705;consumer;4;Message-251;1;216
2025-04-16 11:01:25.705;consumer;4;Message-253;1;217
2025-04-16 11:01:25.705;consumer;4;Message-254;1;218
2025-04-16 11:01:25.705;consumer;4;Message-232;1;219
2025-04-16 11:01:25.705;consumer;4;Message-239;1;220
2025-04-16 11:01:25.707;producer;2;Message-243;1;221
2025-04-16 11:01:25.707;consumer;4;Message-243;1;221
2025-04-16 11:01:25.742;producer;3;Message-256;0;288
2025-04-16 11:01:25.743;consumer;4;Message-256;0;288
2025-04-16 11:01:25.747;producer;1;Message-256;0;289
2025-04-16 11:01:25.747;consumer;4;Message-256;0;289
2025-04-16 11:01:25.753;producer;2;Message-244;0;290
2025-04-16 11:01:25.753;consumer;4;Message-244;0;290
2025-04-16 11:01:25.783;producer;3;Message-257;0;291
2025-04-16 11:01:25.783;consumer;4;Message-257;0;291
2025-04-16 11:01:25.790;producer;1;Message-257;0;292
2025-04-16 11:01:25.790;consumer;4;Message-257;0;292
2025-04-16 11:01:25.798;producer;2;Message-245;1;222
2025-04-16 11:01:25.798;consumer;4;Message-245;1;222
2025-04-16 11:01:25.829;producer;3;Message-258;2;246
2025-04-16 11:01:25.829;consumer;4;Message-258;2;246
2025-04-16 11:01:25.830;consumer;4;Message-258;2;247
2025-04-16 11:01:25.830;producer;1;Message-258;2;247
2025-04-16 11:01:25.843;producer;2;Message-246;1;223
2025-04-16 11:01:25.843;consumer;4;Message-246;1;223
2025-04-16 11:01:25.869;producer;3;Message-259;1;224
2025-04-16 11:01:25.870;consumer;4;Message-259;1;224
2025-04-16 11:01:25.874;producer;1;Message-259;1;225
2025-04-16 11:01:25.874;consumer;4;Message-259;1;225
2025-04-16 11:01:25.884;producer;2;Message-247;0;293
2025-04-16 11:01:25.884;consumer;4;Message-247;0;293
2025-04-16 11:01:25.916;producer;3;Message-260;1;226
2025-04-16 11:01:25.916;consumer;4;Message-260;1;226
2025-04-16 11:01:25.918;producer;1;Message-260;1;227
2025-04-16 11:01:25.919;consumer;4;Message-260;1;227
2025-04-16 11:01:25.924;producer;2;Message-248;1;228
2025-04-16 11:01:25.924;consumer;4;Message-248;1;228
2025-04-16 11:01:25.960;producer;1;Message-261;0;294
2025-04-16 11:01:25.960;producer;3;Message-261;0;295
2025-04-16 11:01:25.960;consumer;4;Message-261;0;294
2025-04-16 11:01:25.960;consumer;4;Message-261;0;295
2025-04-16 11:01:25.966;producer;2;Message-249;2;248
2025-04-16 11:01:25.966;consumer;4;Message-249;2;248
2025-04-16 11:01:26.002;producer;3;Message-262;2;250
2025-04-16 11:01:26.002;producer;1;Message-262;2;249
2025-04-16 11:01:26.002;consumer;4;Message-262;2;249
2025-04-16 11:01:26.002;consumer;4;Message-262;2;250
2025-04-16 11:01:26.015;producer;2;Message-250;2;251
2025-04-16 11:01:26.016;consumer;4;Message-250;2;251
2025-04-16 11:01:26.043;producer;3;Message-263;2;252
2025-04-16 11:01:26.043;consumer;4;Message-263;2;252
2025-04-16 11:01:26.044;producer;1;Message-263;2;253
2025-04-16 11:01:26.045;consumer;4;Message-263;2;253
2025-04-16 11:01:26.055;producer;2;Message-251;1;229
2025-04-16 11:01:26.055;consumer;4;Message-251;1;229
2025-04-16 11:01:26.083;producer;3;Message-264;2;254
2025-04-16 11:01:26.083;consumer;4;Message-264;2;254
2025-04-16 11:01:26.086;producer;1;Message-264;2;255
2025-04-16 11:01:26.086;consumer;4;Message-264;2;255
2025-04-16 11:01:26.104;producer;2;Message-252;2;256
2025-04-16 11:01:26.104;consumer;4;Message-252;2;256
2025-04-16 11:01:26.126;producer;3;Message-265;0;296
2025-04-16 11:01:26.126;consumer;4;Message-265;0;296
2025-04-16 11:01:26.131;producer;1;Message-265;0;297
2025-04-16 11:01:26.131;consumer;4;Message-265;0;297
2025-04-16 11:01:26.143;producer;2;Message-253;1;230
2025-04-16 11:01:26.143;consumer;4;Message-253;1;230
2025-04-16 11:01:26.170;producer;3;Message-266;1;231
2025-04-16 11:01:26.170;consumer;4;Message-266;1;231
2025-04-16 11:01:26.176;producer;1;Message-266;1;232
2025-04-16 11:01:26.176;consumer;4;Message-266;1;232
2025-04-16 11:01:26.186;producer;2;Message-254;1;233
2025-04-16 11:01:26.186;consumer;4;Message-254;1;233
2025-04-16 11:01:26.215;producer;3;Message-267;0;298
2025-04-16 11:01:26.215;consumer;4;Message-267;0;298
2025-04-16 11:01:26.218;producer;1;Message-267;0;299
2025-04-16 11:01:26.218;consumer;4;Message-267;0;299
2025-04-16 11:01:26.229;producer;2;Message-255;0;300
2025-04-16 11:01:26.229;consumer;4;Message-255;0;300
2025-04-16 11:01:26.260;producer;3;Message-268;1;234
2025-04-16 11:01:26.261;consumer;4;Message-268;1;234
2025-04-16 11:01:26.263;producer;1;Message-268;1;235
2025-04-16 11:01:26.263;consumer;4;Message-268;1;235
2025-04-16 11:01:26.274;producer;2;Message-256;0;301
2025-04-16 11:01:26.275;consumer;4;Message-256;0;301
2025-04-16 11:01:26.305;producer;3;Message-269;0;303
2025-04-16 11:01:26.305;producer;1;Message-269;0;302
2025-04-16 11:01:26.305;consumer;4;Message-269;0;302
2025-04-16 11:01:26.305;consumer;4;Message-269;0;303
2025-04-16 11:01:26.318;producer;2;Message-257;0;304
2025-04-16 11:01:26.319;consumer;4;Message-257;0;304
2025-04-16 11:01:26.348;producer;3;Message-270;2;257
2025-04-16 11:01:26.348;consumer;4;Message-270;2;257
2025-04-16 11:01:26.349;producer;1;Message-270;2;258
2025-04-16 11:01:26.350;consumer;4;Message-270;2;258
2025-04-16 11:01:26.361;producer;2;Message-258;2;259
2025-04-16 11:01:26.362;consumer;4;Message-258;2;259
2025-04-16 11:01:26.391;producer;1;Message-271;1;236
